nx,ny,nz,ox,oy,oz,ax,ay,az,Px,Py,Pz,theta1,theta2,theta3,theta4,theta5,theta6,config
0.0526354424873157,-0.563764529659293,-0.824256674399547,0.136354207267847,0.821727625060386,-0.553327426008304,0.98926085556567,-0.0832662315146677,0.120123662676528,795.033713013754,-347.222576002276,422.601253666497,-34.7372364252541,30.5540650882678,66.9851268937391,115.097355508492,33.1547577561608,-149.143402736659,1
0.165569176334897,0.22258523739828,-0.960751091563333,-0.357126196820132,-0.89454569099707,-0.268791529374277,-0.919264775455131,0.3876129755451,-0.0686181739519625,-861.25443788755,332.160040072333,697.855860433473,149.749919991939,5.87245963829309,76.9539794567541,33.7969749331926,13.3321396219282,-49.217077709423,1
0.131074963315471,0.699568015578266,-0.702441417893147,0.372970556310151,0.621700599786478,0.688753459774127,0.918538141895885,-0.352268300880196,-0.179428888636795,83.9693158468434,-297.502105097999,1141.33873622961,-113.404265864464,-11.6300832585324,-10.4165239272823,96.1485605467926,98.6677289959667,66.7302101378336,1
0.754066170393214,0.118641859256162,-0.645994055623389,0.648489198211842,0.021465973175805,0.760921133757091,0.104143989125989,-0.9927050524843,-0.0607511999969479,17.2622286793728,-922.357861777004,591.257952363624,-98.5270733506009,11.6844333639514,79.6433175755638,81.2864969414136,14.6615726706184,-32.2291317021284,1
0.545451241284003,0.615924809884003,0.568436075518694,0.169622971997234,-0.74529606919321,0.64479594959644,0.82079899534086,-0.25528493456235,-0.510997662844881,666.870066808742,447.827404305061,811.997226310392,26.2833114234135,13.0416629243257,41.5951497359489,-37.3122811310386,77.7469422882334,166.50334422504,1
-0.0837121894148331,0.662442322429398,-0.744420874772947,-0.343025222769659,-0.720543323936351,-0.60262012485029,-0.935588566565026,0.204908486366717,0.287552684438348,-245.198967119396,775.186774588334,870.94782020565,93.9189047121844,9.58874275339793,46.9888649132573,95.7254143965382,67.5189537559774,-99.1130081914179,1
-0.166843741759341,-0.845463990222378,-0.507300509632109,0.845836760793845,0.141667915242649,-0.514286278137554,0.506678734431906,-0.514898866796244,0.691488117791206,95.7697976239915,131.682726372752,1551.14336458393,14.0306041019101,-71.4096454272614,69.6539102040926,-58.076842603773,47.1620308956895,-47.4547872304547,1
0.429248673972768,0.779882594440495,0.455553196434162,-0.364684322553766,-0.311782083664695,0.877380919093413,0.826287432299512,-0.542747704918651,0.150578909643468,767.833697145742,-508.940507797376,621.852572389096,-42.8433923872318,11.7710424393904,76.9965220430631,128.325276901148,12.0608359150833,-10.0594646892298,1
-0.407445390173786,-0.675538180628998,-0.614521293804043,-0.324841428739108,0.736109089849277,-0.593819378275923,0.853502372697854,-0.0423269932044786,-0.51936704308745,857.980501483927,1.39109513609483,420.829508801027,-9.66666412068042,32.1895350791488,59.394892356339,11.5818521253184,30.3984660362344,-57.6012226293235,1
0.0821448299544874,0.962707500155605,-0.257772178591665,-0.353602254570194,-0.213665864840549,-0.910665879323924,-0.931781987631562,0.165955317317901,0.322863996412252,-437.091297268176,526.198628160833,891.768233467717,114.118303732592,22.4037003649924,12.3715370043987,72.0848373042783,55.3367295535927,-109.183895246929,1
-0.96039660119624,-0.263474023738864,-0.0906631525238452,-0.237777560666998,0.605338359278021,0.759623131842261,-0.145259079075841,0.751097137260851,-0.644013113488066,4.53708346580623,706.174723422061,733.14980368027,76.7521177238065,32.0411830999737,11.5429546080339,18.273392621032,89.1639310799545,66.7802704546765,1
0.0206498157582762,0.711473811615945,-0.702409140383173,0.600485783327923,0.552897466020957,0.57768608784413,0.799368756663782,-0.433715814159783,-0.415812678278953,609.029352630073,-692.421176726197,605.344162084649,-59.0249419365074,3.88545993103223,90.6293218355276,52.6373306964625,35.5535883002251,-21.1672607842525,1
0.82546737511209,-0.524101327901915,0.209574356057714,0.561058822127528,0.721218523074115,-0.406271879518707,0.0617787239948075,0.452947723326038,0.88939403483233,96.9947257074245,223.151537226961,1263.87365284918,24.9432939503264,-23.7602702397997,-5.23807253138621,30.7228854515128,48.8421445766337,-84.481999138606,1
-0.720561809376114,-0.639988144318169,0.266844250454843,0.0352781917491927,-0.418178379988766,-0.907679619522703,0.692492691698279,-0.644625486342386,0.323900994599144,-101.542234407888,-473.382120146774,1177.79022766913,-125.562312876452,-7.38163834625062,11.2755103140802,83.9542510512013,70.6453693460094,-110.475735909526,1
-0.782110571590594,-0.522987393857733,0.338802655940196,0.612227709562193,-0.746217380931416,0.261413182605793,0.116104631477241,0.411878387708987,0.903811876602526,181.282260460106,546.244040099744,1113.00356131811,56.8493428138576,3.95873000192559,12.4693194781856,43.259017162612,10.7671197290988,115.417024186455,1
0.539999176508939,-0.130250082465089,-0.831526190439907,-0.335905314911694,0.872512366783897,-0.354809511179222,0.771730852554012,0.470910910711357,0.42740426458946,296.511148309569,-658.659548173491,1171.67240971942,-80.7685227870569,-28.2861915181726,82.1451833757881,123.122055343833,91.335974828019,-71.5354925318232,1
-0.635525254999875,-0.766109065914305,-0.0958360547041458,0.49074323943439,-0.496650586434844,0.715897526146981,-0.596052617817241,0.407940061918215,0.691596835356682,-290.933094182352,465.620827047468,1339.05958860213,104.331452967497,-29.3709903518792,47.6560170807096,57.9456495992622,34.21101041664,60.7733546789519,1
0.850344377736237,0.525533745292081,0.0269948478723384,-0.517457225476504,0.825746550427806,0.224456352680731,0.095668485168998,-0.204833876631422,0.974110170324493,186.025820931731,-10.949054105961,1454.02077297825,-50.4658531181502,-49.4521382005488,29.5330763688646,-6.00961393071178,32.7260324286747,87.7800937128471,1
-0.584261302713389,-0.313350965308307,0.748632020883428,-0.7793871888069,0.473819738425043,-0.409939587503453,-0.226261662849301,-0.822986043635721,-0.521056265585103,151.302945800227,-817.478445609347,698.613086184424,-88.1934485335279,21.6917009105282,41.0511836027635,-16.7680905625672,60.9048252995356,-133.809300349729,1
-0.652916889748397,-0.198112401677774,0.731061564700774,-0.54179059278262,-0.552331855818148,-0.633555423479854,0.529303777290071,-0.809741315081517,0.253291361867156,818.950716479594,154.080915472767,991.275818845778,4.32909709564879,-14.0138701079327,79.0634339227065,-92.2163227999829,57.9969621022724,-69.6094224345481,1
0.360650381520075,-0.930952701268286,0.0570821365289154,0.829077512338466,0.348017266344028,0.437623652081433,-0.427272490155972,-0.110503621333019,0.897344509554833,-465.628630271173,61.8389162374567,1410.27275636872,153.009371837602,-37.5782664225329,51.2194874030346,69.4468684539211,18.1954367432769,67.4069296634252,1
-0.80907972975134,-0.579143228427864,0.0999155236770054,0.194137713921278,-0.423844366851965,-0.884684407413896,0.554707615721038,-0.696382849913758,0.45535742818919,-80.3153786340895,44.6829089728243,1473.42286612824,54.4476394744735,-63.616271006096,40.4662685441861,-93.0328524481944,59.027227154994,-122.608676800927,1
-0.585132261216293,-0.0422369506003104,-0.809837191593406,0.217726856081094,-0.97015809910807,-0.10671587921232,-0.781162757064717,-0.238766209374364,0.576866920733064,164.158640395408,-456.701182490205,1414.65276318097,-81.4028489571399,-46.6741547294161,72.9724755922063,-100.421007466504,55.2483306009395,24.7315437571601,1
-0.588785491821841,0.124107391956457,0.798704576099248,-0.491310264332051,0.7296926492758,-0.47556583325007,-0.641830093390831,-0.672418019430347,-0.368657209834946,-404.67531817736,-816.490749120617,558.468672276431,-124.659820171727,14.5819875700641,75.9672379784669,-22.0194609011165,22.8396137411922,-125.444174156852,1
-0.579855756748116,0.766357469515597,0.276520397590704,-0.360298767164365,-0.545624145816903,0.756623479599605,0.730720260938417,0.339102521988891,0.592500953446377,46.9792702741471,-537.481797414305,987.503239358073,-103.94809282684,17.6454399975504,2.18555191314424,137.145611800672,67.2964325819461,93.4316718275351,1
-0.423244110435884,0.82815810880393,-0.367448730850489,-0.339544752186007,0.231020288674849,0.911777926626617,0.839984395238554,0.51066992572785,0.183418763251835,266.521874450032,797.894904745689,588.042982459321,64.0388293948206,30.2438425613252,45.8722123703446,-87.8082408184269,32.1447286104835,148.736021332091,1
-0.413506288515153,-0.240139434575037,-0.878262831571736,0.689434723992244,-0.712632256513126,-0.129749868326517,-0.594720363458459,-0.659157279364335,0.460238384262816,115.413818296911,-801.05189534245,908.686305918899,-89.3020254609867,7.836937200259,46.2503471389418,-89.087491356339,37.0694265940633,57.4013710952172,1
0.973931408480021,-0.119106512199188,0.193057634730844,0.0624642363902579,0.958975836886965,0.276520457541801,-0.218072994082957,-0.257252760954454,0.941416584851258,-75.1143668008277,-201.425853724716,1559.71837681146,-153.690348276034,-68.8596013084273,69.3520878584441,23.9615424586448,19.258149927776,124.32842585594,1
-0.268617699362625,-0.632806225354674,-0.726223665781762,-0.648935339210897,-0.438276936634859,0.621929459293577,-0.71184791712301,0.638333461418351,-0.292921380102747,-412.102366187448,444.338420386377,1066.599428117,117.67646705421,1.14274083661772,15.2784801948158,19.5140204951389,91.5869917134812,34.9083957641356,1
-0.912641776423905,-0.312629302843261,0.263339907590089,0.396144526176365,-0.835287673190657,0.381266333940254,0.100769550491821,0.452280247213466,0.886164812929402,-66.6344061671587,212.074034099957,1569.70222213462,66.9030176765861,-74.7142325221067,81.3028453586834,13.5765337347807,21.1589386932803,121.30043342768,1
0.5568669789972,-0.78371876058945,0.275107382675691,-0.459958304258136,-0.0151741581638931,0.887810848811839,-0.691619495131906,-0.620930470523193,-0.368927939751564,-176.09363570301,49.2085605009066,1382.58356040872,88.1262226183967,-52.1549961120478,29.4879940185862,137.635944137007,95.310558262116,123.440475450954,1
-0.137076507103387,0.608543450543271,0.781591261466775,0.0841886557841768,0.793341716985796,-0.602927184929725,-0.986976342896621,-0.0168460348722977,-0.15998096659132,-602.585224033134,561.99167782726,979.305049604937,123.914039243487,-7.27276135577632,62.6844168438835,62.2229207587739,69.4500775738007,170.094925980489,1
0.337708008420078,0.12265930799376,-0.933224514900587,-0.171557154347085,0.982886097215767,0.0671048634026447,0.9254844373847,0.137439492368275,0.352971588228112,-45.2902715405946,-576.6496687557,967.425975364514,-113.116777799684,16.8176823789487,7.95306701404202,126.62411955268,83.3794531699695,-16.9504489546751,1
0.22312365097967,0.913704225098462,-0.339647501699515,-0.792672092421769,0.372863207580182,0.482331817661569,0.567350676627073,0.161609459717671,0.807462440154689,268.484036447214,289.427842230696,1503.52994064359,27.4587308758151,-58.8617507618311,77.0882112940573,-21.7424126400164,18.608857663679,66.174352272241,1
0.646086673999579,0.762352443117985,-0.0372929236209949,-0.715399908155531,0.587817357517903,-0.37772175686837,-0.266035676350409,0.270720347725674,0.925167829226714,-441.70664328935,469.058242277224,1333.04869465609,120.276789853324,-39.3840373721998,81.2842546620264,164.832356808195,20.8809585405472,123.049249483074,1
0.504911963380747,0.834515546497093,0.220562263067957,-0.781688238195992,0.33369274091492,0.526889602219226,0.366097538234069,-0.438443790371522,0.820816444269733,-20.4337818146425,200.116792697881,1269.33664478672,62.69480849908,-23.9567596517562,-2.96613004943431,-71.7068719218089,33.6730495855661,63.8942200531308,1
0.833694374437876,-0.0167225013653668,-0.55197286887919,0.443331123881531,0.616232836661772,0.650933641485616,0.329258568041253,-0.787386467351244,0.521163454593232,148.763819993426,6.66854200560138,1538.08167523696,-65.8677956426774,-75.1181343693945,63.8410877202101,-1.30820319592895,69.8635077598636,49.4032960483053,1
0.460039015896199,0.885411874632564,-0.06640719925509,0.100377400032066,-0.126173926091381,-0.986916672236055,-0.882206597921405,0.447354392662389,-0.146920270723973,-767.323185347194,-384.916607618349,690.033878223179,-159.974507111385,17.5517317617949,53.8858013541252,-63.8701547865707,53.5759684917916,-26.7856854974064,1
-0.249489378169651,0.967136754133685,0.0490056015602341,-0.167944783138284,0.0066257590208566,-0.985774136977651,-0.95370309845211,-0.254170411576873,0.16077251594003,-258.298632558652,551.226446530526,827.145833341203,96.4387029300328,31.7467092872836,1.19407249758646,102.119896692235,86.8045502093927,-125.438362682882,1
-0.572948829175699,-0.786151001860917,0.231724494646708,-0.00451230239496084,-0.279701837071821,-0.960076310230465,0.819578719997836,-0.551120208858036,0.156707489020094,326.539418803039,-405.124993565687,1185.04801709476,-70.5487975126603,-9.67434852398064,15.0604024486782,37.2699076429165,76.6786313024291,-106.868814191393,1
-0.267568494270356,-0.945953732060636,-0.183244748013273,0.929153930077016,-0.303663064429459,0.210859473402894,-0.255107967528122,-0.113843225981452,0.960187296730074,-193.767420031851,52.8679248291975,1456.3854790361,114.012779348953,-49.185714639976,30.8573186129614,42.7907875800824,24.2820188461933,98.8877168996732,1
0.360459510782846,-0.738107922237991,-0.570320643336454,0.540933585120883,0.663523051915884,-0.516844286090597,0.759907755964143,-0.12220415175331,0.638440559269063,-204.984901798357,-581.09987695727,1249.41795057691,-126.259985688738,-22.2804011919107,54.049827479768,132.806128951121,69.0206846390982,-72.3075189480308,1
-0.872457899539221,-0.476224529350703,0.109669554463904,0.307971232638685,-0.361553589214755,0.880018591845046,-0.379435018677268,0.801554240067776,0.462103740334086,183.500003522992,625.23612565196,1101.83078870551,57.4103904532707,-0.700667806500718,26.1571036089508,73.2167189188703,51.7074040532326,69.4560743598896,1
-0.711779159494348,0.075788697836095,-0.698302585839282,-0.702053964503489,-0.0454104912899051,0.710674410828013,0.0221508246901162,0.99608933362481,0.0855299971029417,-334.775767129829,730.166147607609,1106.68762162854,105.811255557112,-22.2357409645429,76.848007252749,-31.2810338532206,34.3151381632766,70.645213287535,1
-0.142587362624627,0.803177146988854,0.578424856463307,-0.769656231376703,0.277470797642718,-0.575012384178397,-0.622332812506912,-0.527177794496656,0.578606466838107,-828.692417593549,300.603263281261,724.397323721841,148.041991998111,9.60626453566994,70.8090411054159,124.26278908553,70.010905077527,132.491114848148,1
0.193314752062294,0.979504791184821,-0.0565665155465131,-0.967559730609757,0.180764356182345,-0.176500468091043,-0.162657844377296,0.0888516267716157,0.982673808586842,-199.526210484503,321.918525876856,1496.44360560931,98.7856891454924,-52.9666787681591,66.6211468111499,129.772931941679,11.0398805662026,-150.445552917814,1
0.428961550186984,0.081846771258532,-0.899607188997361,-0.268879427718439,0.962315308366129,-0.0406583402760823,0.862378015612054,0.259326730821862,0.434803179461997,-126.898430985419,98.9509677447337,1474.05204833724,108.541700208224,-56.0897088062703,44.7087340141954,-86.3135138579335,64.4149102730454,-15.2190522424987,1
0.823164390752599,-0.50254842976254,-0.264282919501259,0.246496705416599,0.735586600082338,-0.630992652887551,0.511507341116103,0.454265813728606,0.729385227751304,106.122744103437,376.275382621383,1496.67564327567,54.6788732354246,-56.9664507358965,72.4009361061526,-19.0429148388609,28.30597784549,-59.9819845390735,1
-0.521592454551189,-0.55872037588023,-0.644804507530399,-0.730642331301915,-0.0977488480967426,0.675726976230387,-0.440571328010537,0.823575560754455,-0.357239696370682,-279.583680716035,784.87357187159,647.268008962325,98.7282408420459,27.5532513118815,38.2732077898107,24.3320876606328,48.9013663057977,22.6099652236519,1
0.874094919130935,-0.0936147713901146,0.476649081533847,0.464815773242543,0.446189629747245,-0.76476212723366,-0.141082845500155,0.890028701157211,0.4335257106816,-70.4917391820887,741.079361688675,1224.88124535408,83.5521752094613,-32.8795799471275,82.6950328637274,46.3306730414208,19.3894876798652,-159.757318813891,1
-0.417487646418181,0.810779410324574,0.410293569145245,-0.813738766323786,-0.534528539860539,0.228272775986105,0.404392489136545,-0.238570718799051,0.882921699167969,305.178496132842,-130.610444041122,1498.83520856119,-49.7284192704055,-53.0362608359963,57.3512337364579,22.3298317731289,23.9665881397895,147.419436530801,1
-0.816777221623792,0.569971064892195,-0.0894871802113353,-0.193117472949139,-0.416239093954054,-0.888510359143914,-0.543673258380673,-0.708433484421766,0.450045982397107,-97.0362304430266,-414.155953657349,1237.70285595339,-121.623810035899,-15.149862637089,9.40443312322624,-5.62465595431388,68.9699266223648,-84.8783358948778,1
0.107179471947941,0.324342782165777,0.939848030508084,-0.0503317729682492,-0.942311160920325,0.330932604369624,0.992964890327364,-0.0827733994828821,-0.0846716653622335,490.346784914914,-139.356489909449,1412.81493076567,-35.1258877425839,-56.0840905675304,85.1067102414587,32.4232469090181,69.9354713829946,145.469050770188,1
0.0916353030287197,0.348755001674531,-0.932723388816766,0.0826987517765325,0.930763313552567,0.356146838536087,0.992352703273105,-0.109770683479899,0.0564491749710985,802.826291931895,313.22693934475,740.247294975722,13.2548865552596,17.0670250312774,49.264093071784,-45.7299847608039,27.8376740205974,61.9603206039703,1
-0.574313062130023,0.811576372956738,0.107276733382512,-0.605222432616229,-0.332691188262875,-0.72320286248765,-0.55124433214767,-0.480271136037367,0.68225312176966,108.357671999452,-67.7791808886849,1491.78883044062,-90.2800952725944,-61.9498904171402,42.4788755867048,-38.79697360811,61.167534785423,-115.035903722315,1
-0.524676008633833,-0.658368414477233,-0.539690760327435,0.715664464860563,-0.684434906106394,0.139187761814668,-0.461020020931754,-0.313209019860328,0.83027745373352,188.504719371666,-277.987756130825,1522.38424828511,-74.9676610271383,-63.7259930898536,81.9708492814811,-99.300515710618,32.241705570889,48.1270394568494,1
0.347377973464686,0.753369821706076,0.558356924640613,-0.787477177108818,-0.0889172353137317,0.609896237729738,0.50912497393498,-0.651557853921444,0.562373651506708,86.7315255944069,234.584238177036,1170.48365267338,47.7191935022309,-10.1764641397387,-12.4992346071746,-83.8339517397968,55.0614843976491,104.858875676651,1
0.407444757352512,0.826600722970267,-0.388226756536672,0.0379331481220892,0.409428316489373,0.911553360988936,0.912441694564371,-0.386134301042667,0.135463853403003,386.309314450873,-367.8446539549,1074.505853236,-62.8162806331827,4.80655581128582,1.92813842475518,40.6753227630169,77.0738779418552,62.5065255761945,1
-0.19809016858492,-0.0567798458940545,0.978537855277069,0.05870425089815,0.995841466101777,0.0696676777189489,-0.978424292439883,0.0712448137937892,-0.193933185584632,-170.704449265784,-810.739118924951,392.48706581428,-107.837331796133,26.9831955165469,75.3615057546837,-81.6520603006559,74.4555066992764,-84.213849897043,1
-0.574916335978476,0.661932728038557,0.480953501054434,-0.263227079897779,-0.706190681320644,0.657271805286346,0.774714599729199,0.251276312388012,0.580239178097368,328.52548591994,292.561127712515,1484.01379120284,23.8123946570244,-63.7342544812983,91.3007942354768,-10.4446334000743,27.2123967093581,132.106951263607,1
-0.28037832082102,0.433819279592622,-0.856264462574106,0.68813195693457,-0.531083397597858,-0.49439340068544,-0.669225228946865,-0.727840131793825,-0.149620638587607,-58.5171031194407,-864.397277297129,952.878753489287,-101.207298574527,-15.3662160309152,84.1681927212915,-49.190119680295,42.8767789812548,15.5355316693804,1
0.996422816996909,0.0696943466308198,0.0477940144332717,-0.0826317349780392,0.685008656542754,0.723833638922654,0.0177077989164027,-0.725193655866621,0.688317219999865,-157.399172370084,-570.38652720945,1216.33496526985,-121.300618839883,-11.7699647002946,29.4709617017891,46.47139044518,32.7186333072908,76.0862627894862,1
-0.958443573188822,0.176470516341495,-0.224151899111314,-0.118415231703212,-0.960927517802925,-0.250192202975602,-0.259545275267567,-0.213252109933938,0.941891600819864,-523.218024959007,205.984155285075,1355.14910807046,142.169649444334,-32.7557180430335,58.9338911012909,136.804734919792,28.5962264406131,-112.16201068466,1
0.0347442081926893,-0.704654159385948,-0.708699764115345,0.999385727084034,0.0212449304760662,0.0278715164600643,-0.00458350278494329,-0.709232802815232,0.704959447708215,9.99754954016174,-513.280000632874,1028.17386756829,-105.924842532505,15.3462755273884,-7.89750478970708,17.977774378899,38.0391822526851,-0.981975968205869,1
0.158698408821266,-0.452200590640602,0.877684135017769,-0.961411032217739,-0.273114771219327,0.0331232376412102,0.224730154112927,-0.849071815317235,-0.478093516235344,407.256048364662,-746.395794862477,661.592852737068,-70.5660706987639,22.6810502462892,44.9270514097427,-5.19972998393681,51.1463298055592,-176.686684508846,1
-0.722905748796153,-0.506090077645208,0.470404200307078,0.68972580892331,-0.488109572541833,0.534815251931089,-0.0410558992418756,0.711070937742569,0.701920604224825,136.370874685742,61.3066682020601,1211.63399862396,-76.0755213263767,-33.8629789337892,-16.5436638517921,54.1854708608818,9.31558005917115,-109.987941751581,1
-0.144070852036247,0.889888489426254,-0.432830296975858,-0.988030241413249,-0.104987596938913,0.113021442841033,0.0551346682807311,0.443932518380499,0.894362391582921,428.079816993492,306.622810394669,1340.21372534955,17.6193269330597,-27.4489512001687,44.4826293925702,101.578390356193,24.5105144129709,-25.269725784668,1
-0.611565575701094,-0.672903192679436,0.41615963271227,0.501758806357674,-0.736544106542124,-0.453586683403058,0.611739852273752,-0.0685862406017838,0.788080123299784,-52.5382015315412,-583.34449187902,1332.25366460118,-112.34066508235,-33.295663624581,64.7766207716333,133.196220826912,54.2829237299862,-170.739125819453,1
0.934162054379246,-0.238478828246021,0.265460175236045,0.308430440323728,0.16544155917138,-0.936749568444338,0.179476794153613,0.956951900033303,0.228103356799049,82.1282570124425,848.879705406172,1019.98548797098,74.7432485499981,-14.4666522885898,75.4224281303173,16.1461390553662,16.4321744651602,-120.281672581926,1
-0.898569295773289,0.254402724156705,0.357564643994821,-0.157649266795157,0.57327439468922,-0.804054212769672,-0.409536236946677,-0.778868231689646,-0.475020366186756,-362.301347560715,-544.652775165648,1247.38100910103,-137.472674484204,-32.7006913801622,66.7597496140314,17.3318832289984,85.9664975250296,-124.904143668518,1
-0.414981112241846,-0.232468354158141,0.87963011589959,0.135121221217342,-0.971832598378116,-0.193089762303374,0.899740480393793,0.0387280911567366,0.434703580496068,14.9163941021524,-430.098461703945,1401.27164922713,-113.53710109384,-40.5172231970067,54.2011870649865,121.004847897251,70.793986345766,179.368917229462,1
-0.1798586879132,-0.413683974568033,-0.892477686873872,0.904098754375163,0.287997614120137,-0.315694182078775,0.387629068465486,-0.863668306380814,0.322212293114145,33.8210772495499,-913.71505170546,781.539506792687,-98.5045578112121,0.378665123632537,79.7075047397148,109.422561752049,32.8153547878283,-120.563889904512,1
0.689973360654968,0.700823003874886,-0.181063190147172,-0.490266415691563,0.636503101335533,0.595401245913372,0.532518171738239,-0.322041797333871,0.782760166039722,-152.636541336896,-416.604806611559,1354.40000635103,-133.223429270873,-28.7423189998004,36.3275119951452,110.884684489988,40.6460926087762,61.655188210307,1
-0.410763702852721,-0.485998844324326,-0.771413186129289,0.400693576299667,0.66377257457197,-0.631546219336544,0.818973649350762,-0.568516571932181,-0.0779170655734472,166.072048620394,-683.192706560385,1134.99114903319,-91.7564708563679,-13.343367164488,47.7065742272282,59.5059185261393,75.9804198755836,-68.5059962478561,1
-0.67450285236509,0.736967410350405,-0.0438741180284502,0.71367338816212,0.635663602607463,-0.294282312328317,-0.188987293701339,-0.229806049532033,-0.95471094181324,-23.5615087070862,-831.697964281044,642.320373728627,-100.72498729754,19.186094312875,50.8773436923767,-8.24361073905793,94.6009089185005,-54.5826610172441,1
-0.590164814727297,-0.273252422204936,0.759630571539239,0.806331510151579,-0.15385894097184,0.571101498877125,-0.0391789126261831,0.949558076181841,0.311134171641866,163.003533579667,485.124560234409,1186.5768728299,51.4478279310551,-8.67146899826206,13.159950779062,41.9857363187655,68.5072522106368,139.905883560116,1
-0.548792033441159,-0.138640843634461,-0.824382205356133,0.0872062756776565,-0.990265649474701,0.108485063270857,-0.831397840695987,-0.012355563393635,0.555540251052321,39.0223687511648,159.020594304287,1301.99998019334,11.335580405224,-33.9244487340499,2.48153032355353,159.642153011244,25.7801864588536,20.1030510380685,1
0.325593061317382,-0.680060266846822,-0.656892070189772,0.918600444996378,0.39208868245415,0.0493931932944758,0.223969598103029,-0.619503429003906,0.752365018177992,223.744942475164,-600.502230016251,1122.76392412323,-82.9121634528578,-0.672374167509226,24.4434394915906,27.1254280779374,18.6518161570398,-11.8996509780447,1
-0.67512399535973,0.154296750418358,-0.721387623750124,-0.43741754540118,-0.871161218707157,0.223033679061856,-0.594031549553322,0.466122992171589,0.655633948407404,109.370486559986,10.9742383524488,1261.87350184035,-82.4909578919503,-36.3338740164049,-7.54438417617554,-82.9420521929574,32.1443946832649,-48.4635659264487,1
0.701491161848052,-0.691145510058715,0.173862111383555,0.712085652025094,0.669785269254652,-0.210527236407715,0.0290546731020449,0.271487710615326,0.962003247892533,37.4328057214363,444.44068622238,1450.76270631086,66.3005300642703,-44.7958323515166,60.986268446439,102.496303757252,4.84839282521495,144.870508532083,1
0.985209620046194,0.154928937739249,0.0732053879125199,-0.157542410192509,0.987014375623292,0.0313530110786511,-0.0673972815413944,-0.0424222413829178,0.996823936247961,-181.952040506173,41.2176013718056,1435.29508184142,116.628709247974,-46.5233283121266,24.8620896287966,12.3910074823951,21.6774059689457,-119.147276545608,1
-0.907736022143634,0.402309314928976,0.119006425138438,-0.419320083378915,-0.860770699731363,-0.288521178007922,-0.0136375136279266,-0.311802850540782,0.950048946432072,-52.5280565501096,-477.378457733348,1176.46275442748,-113.997528529026,-2.49344846606017,6.47081940318873,27.0646900243936,14.5557647112852,-118.218366482457,1
-0.0657138291617964,0.910183045348948,-0.408960287333879,-0.629298099664449,0.28026190938743,0.724870446290388,0.774380781279861,0.304991944329399,0.55435937755085,-139.266726599486,482.600416504918,1246.01053091364,95.2463608277085,-15.4943250775774,26.7089817207321,-81.4138082300398,53.9088928457017,73.9284597209967,1
0.911735820912548,-0.381408263265221,-0.152530421811289,0.026017620646912,-0.316957651626277,0.948082765633586,-0.409952285370865,-0.868369497269776,-0.279058309194765,309.082695739527,-802.659921627885,546.238054025578,-75.9742840725472,26.2951596169149,55.5371170796198,-57.880392139148,45.89769071765,141.673182288107,1
-0.374590173720657,0.716730253893556,0.588200599205413,-0.782402189171768,0.0960632079036445,-0.615319977301636,-0.497522880007697,-0.690702253681671,0.524786985955166,-328.315356580478,-746.550285936712,1108.60060856851,-123.464170206009,-21.7672312625569,79.6153389119283,-76.3117647186786,2.01633185881035,-58.6138602253454,1
0.136152616330486,0.23235767442085,0.963053672545875,-0.190034946286597,-0.947928409425559,0.255574744045221,0.972290689174906,-0.217811023003116,-0.084906854859441,561.292232252525,247.541605412192,1220.06438053324,12.9566289008797,-19.7503939920301,42.0897469121706,-26.4855972609533,74.7486589475631,174.932533138095,1
-0.388908344184138,-0.708114654018118,-0.589341952171023,0.864870290242269,-0.0602232914064819,-0.498369878933732,0.317410902270551,-0.703524549633466,0.635848666887668,175.38328692626,-141.036212983967,1543.06899280924,-81.0154827830372,-69.3059529152764,68.2923044933195,15.0840121711622,51.4952731916184,-39.8773664961807,1
0.573626074706904,0.481818098436309,0.662423162665354,-0.720222722474798,-0.0885304640442285,0.688070917106008,0.390169650853753,-0.871787632944706,0.296232960011757,707.714930662095,-563.155893084479,767.840630224584,-46.234068806873,5.32538244130048,71.3416494456245,-104.121531017806,19.3458143870279,-127.197800323885,1
0.677219184992969,-0.301990056573849,0.670951698118412,0.700943026461195,0.542067253530179,-0.463510481333129,-0.223725387770094,0.784197104292519,0.578776167863147,-22.9045069056865,201.76691623074,1447.95018720411,31.4371762716052,-54.1756770820921,32.3549849718748,62.0099731416506,62.8558491512252,-121.628394753744,1
-0.959492816943767,0.269160938614924,0.0832221326165618,0.12551484987902,0.143929116388472,0.981595859768918,0.25222917494446,0.952279790071997,-0.171882648127351,-294.33985560677,477.613679537064,1148.3106351971,110.605148072297,-8.11829747534504,21.1845170756378,-34.8396332610233,89.1969343411037,102.379527720624,1
0.572456122951161,-0.726091697046255,0.380900032523252,0.79626729787887,0.381493437228953,-0.469490306268322,0.195582150577217,0.57206084014878,0.796551327626703,-144.261066237326,325.997808166555,1428.61119864567,93.005469950491,-40.4844365584674,39.5971942339099,-21.4552986551498,38.0225282592784,-129.589389685647,1
0.0496022316739178,-0.968436304827811,-0.244275954822457,0.353451096277879,-0.21172955427718,0.911176666945303,-0.934137003417022,-0.131536000156012,0.331792615213216,-236.045843679346,-67.7589963105395,1404.39434655149,151.829969464221,-46.594771977124,27.0458941019411,33.9098588220574,86.6809024910074,86.4058674305373,1
